date,high,low,close,volume
2025-08-28 18:30:00,180.0,170.0,179.0,438
2025-08-31 18:30:00,180.0,171.0,179.5,160
2025-09-01 18:30:00,179.25,173.0,173.25,1814
2025-09-02 18:30:00,173.25,165.5,168.25,3695
2025-09-03 18:30:00,175.0,159.5,166.25,8559
2025-09-07 18:30:00,179.0,159.0,164.5,9334
2025-09-08 18:30:00,174.5,159.0,159.75,3861
2025-09-09 18:30:00,169.75,159.75,160.0,20260
2025-09-10 18:30:00,165.0,160.0,161.25,4857
2025-09-11 18:30:00,174.75,165.0,165.25,7217
2025-09-14 18:30:00,175.25,165.0,165.25,1987
2025-09-15 18:30:00,175.0,165.5,165.25,56
2025-09-16 18:30:00,175.0,173.0,165.25,3
2025-09-17 18:30:00,175.0,167.25,167.25,1252
2025-09-18 18:30:00,175.0,170.25,171.0,263
2025-09-21 18:30:00,175.0,170.0,172.25,571
2025-09-22 18:30:00,175.0,175.0,172.25,79
2025-09-23 18:30:00,175.5,170.25,173.5,253
2025-09-24 18:30:00,173.5,172.0,173.5,58
2025-09-25 18:30:00,173.5,173.5,173.5,100
2025-09-28 18:30:00,179.5,167.0,168.0,5040
2025-09-29 18:30:00,179.25,161.0,163.75,2187
2025-09-30 18:30:00,169.0,163.75,168.75,326
2025-10-01 18:30:00,170.0,169.0,169.25,389
2025-10-02 18:30:00,169.5,169.5,169.5,1770
2025-10-06 18:30:00,170.0,164.0,170.0,902
2025-10-07 18:30:00,170.0,163.5,165.25,170
2025-10-08 18:30:00,170.0,167.0,168.5,321
2025-10-09 18:30:00,170.0,167.0,168.25,1653
2025-10-12 18:30:00,169.75,169.75,169.75,1090
2025-10-14 18:30:00,169.75,169.5,169.75,41
2025-10-15 18:30:00,169.75,167.75,168.0,135
2025-10-16 18:30:00,169.75,168.0,169.5,837
2025-10-20 18:30:00,169.5,168.0,168.0,934
2025-10-21 18:30:00,169.0,167.0,167.75,1376
2025-10-22 18:30:00,168.0,166.0,168.0,3107
2025-10-23 18:30:00,167.75,167.0,167.0,911
2025-10-26 18:30:00,167.25,166.5,166.5,931
2025-10-27 18:30:00,167.25,166.25,167.25,155
2025-10-28 18:30:00,167.0,162.0,164.25,158
2025-10-29 18:30:00,169.75,167.0,168.5,6099
2025-10-30 18:30:00,169.0,162.0,162.75,1602
2025-11-02 18:30:00,168.75,160.0,162.75,2579
2025-11-03 18:30:00,167.0,160.0,160.25,2185
2025-11-05 18:30:00,166.5,166.25,166.25,134
2025-11-06 18:30:00,166.5,163.0,166.25,4
2025-11-09 18:30:00,166.5,166.5,166.5,113
2025-11-10 18:30:00,166.5,163.25,164.0,686
2025-11-11 18:30:00,171.0,165.0,170.0,1377
2025-11-12 18:30:00,177.25,174.0,176.0,7520
2025-11-13 18:30:00,174.0,170.0,176.0,56
2025-11-16 18:30:00,172.0,172.0,176.0,51
2025-11-17 18:30:00,175.0,170.0,170.0,969
2025-11-18 18:30:00,170.0,170.0,170.0,1000
2025-11-19 18:30:00,173.0,173.0,170.0,1
2025-11-20 18:30:00,173.0,168.25,168.25,538
2025-11-23 18:30:00,172.5,169.0,169.5,192
2025-11-24 18:30:00,170.0,163.5,163.5,236
2025-11-25 18:30:00,170.0,169.75,170.0,153
2025-11-26 18:30:00,170.0,168.0,169.25,258
2025-11-27 18:30:00,170.0,170.0,169.25,1
2025-11-30 18:30:00,170.0,165.0,170.0,6287
2025-12-01 18:30:00,175.0,170.0,170.25,1419
2025-12-02 18:30:00,174.75,169.5,170.75,777
2025-12-04 18:30:00,170.0,164.0,165.0,562
2025-12-07 18:30:00,165.0,161.0,165.0,123
2025-12-08 18:30:00,170.75,164.0,170.75,1215
2025-12-09 18:30:00,171.0,165.0,166.25,289
2025-12-10 18:30:00,171.0,167.0,167.0,385
2025-12-11 18:30:00,171.0,168.0,171.0,414
2025-12-14 18:30:00,171.0,166.5,170.0,326
2025-12-15 18:30:00,171.0,166.25,170.0,202
2025-12-16 18:30:00,174.0,171.0,170.0,78
2025-12-17 18:30:00,175.0,171.0,171.25,322
2025-12-18 18:30:00,172.0,172.0,171.25,10
2025-12-21 18:30:00,171.25,171.0,171.0,176
2025-12-22 18:30:00,172.0,171.0,171.5,264
2025-12-25 18:30:00,170.5,170.5,170.5,350
2025-12-28 18:30:00,170.0,170.0,170.5,14
2025-12-30 18:30:00,171.25,171.0,171.0,235
2026-01-01 18:30:00,173.0,166.25,171.0,6
2026-01-04 18:30:00,172.0,172.0,171.0,36
2026-01-05 18:30:00,172.0,171.0,171.0,28
2026-01-07 18:30:00,170.0,169.0,169.75,975
2026-01-08 18:30:00,174.75,168.75,170.0,209
